series,x_position,value,color_r,color_g,color_b
series_0,4,9.583333333333334,25,70,110
series_0,5,9.583333333333334,25,70,110
series_0,6,9.583333333333334,25,70,110
series_0,9,15.0,25,70,110
series_0,10,15.0,25,70,110
series_0,11,15.0,25,70,110
series_0,13,17.916666666666668,25,70,110
series_0,14,17.916666666666668,25,70,110
series_0,15,17.916666666666668,25,70,110
series_0,16,17.916666666666668,25,70,110
series_0,18,17.916666666666668,25,70,110
series_0,19,17.916666666666668,25,70,110
series_0,20,17.916666666666668,25,70,110
series_0,21,17.916666666666668,25,70,110
series_0,23,19.583333333333332,25,70,110
series_0,24,19.583333333333332,25,70,110
series_0,25,19.583333333333332,25,70,110
series_0,28,21.25,25,70,110
series_0,29,21.25,25,70,110
series_0,30,21.25,25,70,110
series_0,32,21.666666666666668,25,70,110
series_0,33,21.666666666666668,25,70,110
series_0,34,21.666666666666668,25,70,110
series_0,35,21.666666666666668,25,70,110
series_0,37,22.083333333333332,25,70,110
series_0,38,22.083333333333332,25,70,110
series_0,39,22.083333333333332,25,70,110
series_0,42,25.833333333333336,25,70,110
series_0,43,25.833333333333336,25,70,110
series_0,44,25.833333333333336,25,70,110
series_0,46,29.166666666666668,25,70,110
series_0,47,29.166666666666668,25,70,110
series_0,48,29.166666666666668,25,70,110
series_0,49,29.166666666666668,25,70,110
series_0,51,30.833333333333336,25,70,110
series_0,52,30.833333333333336,25,70,110
series_0,53,30.833333333333336,25,70,110
series_0,56,35.0,25,70,110
series_0,57,35.0,25,70,110
series_0,58,35.0,25,70,110
series_0,60,36.25,25,70,110
series_0,61,36.25,25,70,110
series_0,62,36.25,25,70,110
series_0,63,36.25,25,70,110
series_0,65,37.083333333333336,25,70,110
series_0,66,37.083333333333336,25,70,110
series_0,67,37.083333333333336,25,70,110
series_0,70,37.916666666666664,25,70,110
series_0,71,37.916666666666664,25,70,110
series_0,72,37.916666666666664,25,70,110
series_0,74,38.333333333333336,25,70,110
series_0,75,38.333333333333336,25,70,110
series_0,76,38.333333333333336,25,70,110
series_0,77,38.333333333333336,25,70,110
series_0,79,38.333333333333336,25,70,110
series_0,80,38.333333333333336,25,70,110
series_0,81,38.333333333333336,25,70,110
series_0,84,42.5,25,70,110
series_0,85,42.5,25,70,110
series_0,86,42.5,25,70,110
series_0,88,42.916666666666664,25,70,110
series_0,89,42.916666666666664,25,70,110
series_0,90,42.916666666666664,25,70,110
series_0,91,42.916666666666664,25,70,110
series_0,93,45.416666666666664,25,70,110
series_0,94,45.416666666666664,25,70,110
series_0,95,45.416666666666664,25,70,110
series_0,98,48.75,25,70,110
series_0,99,48.75,25,70,110
series_1,0,96.66666666666667,127,137,146
series_1,1,5.416666666666667,127,137,146
series_1,2,5.416666666666667,127,137,146
series_1,3,5.416666666666667,127,137,146
series_1,4,5.416666666666667,127,137,146
series_1,5,5.0,127,137,146
series_1,6,5.0,127,137,146
series_1,7,5.416666666666667,127,137,146
series_1,8,5.416666666666667,127,137,146
series_1,9,14.583333333333334,127,137,146
series_1,10,5.0,127,137,146
series_1,11,15.0,127,137,146
series_1,12,5.416666666666667,127,137,146
series_1,13,5.416666666666667,127,137,146
series_1,14,2.5,127,137,146
series_1,15,2.5,127,137,146
series_1,16,5.416666666666667,127,137,146
series_1,17,5.416666666666667,127,137,146
series_1,18,5.416666666666667,127,137,146
series_1,19,5.0,127,137,146
series_1,20,5.0,127,137,146
series_1,21,5.416666666666667,127,137,146
series_1,22,5.416666666666667,127,137,146
series_1,23,19.583333333333332,127,137,146
series_1,24,5.0,127,137,146
series_1,25,20.0,127,137,146
series_1,26,5.416666666666667,127,137,146
series_1,27,5.416666666666667,127,137,146
series_1,29,2.9166666666666665,127,137,146
series_1,30,20.833333333333336,127,137,146
series_1,31,5.416666666666667,127,137,146
series_1,32,5.416666666666667,127,137,146
series_1,33,5.0,127,137,146
series_1,34,1.6666666666666667,127,137,146
series_1,35,22.083333333333332,127,137,146
series_1,36,5.416666666666667,127,137,146
series_1,37,5.0,127,137,146
series_1,38,5.0,127,137,146
series_1,39,5.0,127,137,146
series_1,40,5.416666666666667,127,137,146
series_1,41,25.833333333333336,127,137,146
series_1,42,0.8333333333333334,127,137,146
series_1,43,2.083333333333333,127,137,146
series_1,44,25.416666666666664,127,137,146
series_1,45,100.0,127,137,146
series_1,46,100.0,127,137,146
series_1,47,99.16666666666667,127,137,146
series_1,48,29.583333333333332,127,137,146
series_1,49,100.0,127,137,146
series_1,50,99.58333333333333,127,137,146
series_1,51,31.25,127,137,146
series_1,52,99.16666666666667,127,137,146
series_1,53,99.58333333333333,127,137,146
series_1,54,99.16666666666667,127,137,146
series_1,55,98.75,127,137,146
series_1,56,99.58333333333333,127,137,146
series_1,57,2.083333333333333,127,137,146
series_1,58,35.41666666666667,127,137,146
series_1,59,5.416666666666667,127,137,146
series_1,60,99.16666666666667,127,137,146
series_1,61,5.0,127,137,146
series_1,62,5.0,127,137,146
series_1,63,99.58333333333333,127,137,146
series_1,64,5.416666666666667,127,137,146
series_1,65,99.58333333333333,127,137,146
series_1,66,5.0,127,137,146
series_1,67,5.0,127,137,146
series_1,68,5.416666666666667,127,137,146
series_1,69,5.416666666666667,127,137,146
series_1,71,2.083333333333333,127,137,146
series_1,72,5.416666666666667,127,137,146
series_1,73,5.416666666666667,127,137,146
series_1,74,99.16666666666667,127,137,146
series_1,75,2.9166666666666665,127,137,146
series_1,76,100.0,127,137,146
series_1,77,5.416666666666667,127,137,146
series_1,78,99.58333333333333,127,137,146
series_1,79,5.416666666666667,127,137,146
series_1,80,5.0,127,137,146
series_1,81,5.0,127,137,146
series_1,82,5.416666666666667,127,137,146
series_1,83,5.416666666666667,127,137,146
series_1,84,42.916666666666664,127,137,146
series_1,85,42.916666666666664,127,137,146
series_1,86,42.916666666666664,127,137,146
series_1,87,5.416666666666667,127,137,146
series_1,88,5.416666666666667,127,137,146
series_1,89,5.0,127,137,146
series_1,90,5.0,127,137,146
series_1,91,5.416666666666667,127,137,146
series_1,92,5.416666666666667,127,137,146
series_1,93,45.416666666666664,127,137,146
series_1,94,5.0,127,137,146
series_1,95,5.0,127,137,146
series_1,96,5.416666666666667,127,137,146
series_1,97,5.416666666666667,127,137,146
series_1,98,49.166666666666664,127,137,146
series_1,99,2.5,127,137,146
series_2,0,97.08333333333333,168,184,199
series_2,4,9.583333333333334,168,184,199
series_2,5,2.9166666666666665,168,184,199
series_2,6,2.083333333333333,168,184,199
series_2,9,15.416666666666668,168,184,199
series_2,10,15.416666666666668,168,184,199
series_2,11,15.416666666666668,168,184,199
series_2,13,18.333333333333332,168,184,199
series_2,14,18.333333333333332,168,184,199
series_2,15,18.333333333333332,168,184,199
series_2,16,18.333333333333332,168,184,199
series_2,19,2.9166666666666665,168,184,199
series_2,20,1.25,168,184,199
series_2,23,20.0,168,184,199
series_2,24,2.5,168,184,199
series_2,25,2.9166666666666665,168,184,199
series_2,28,0.8333333333333334,168,184,199
series_2,29,2.9166666666666665,168,184,199
series_2,30,5.833333333333333,168,184,199
series_2,32,22.083333333333332,168,184,199
series_2,34,2.083333333333333,168,184,199
series_2,37,22.5,168,184,199
series_2,38,22.5,168,184,199
series_2,39,22.5,168,184,199
series_2,42,26.25,168,184,199
series_2,43,26.25,168,184,199
series_2,44,26.25,168,184,199
series_2,45,100.0,168,184,199
series_2,46,29.583333333333332,168,184,199
series_2,47,2.083333333333333,168,184,199
series_2,48,100.0,168,184,199
series_2,49,99.58333333333333,168,184,199
series_2,51,99.58333333333333,168,184,199
series_2,52,1.25,168,184,199
series_2,53,2.9166666666666665,168,184,199
series_2,54,100.0,168,184,199
series_2,55,98.33333333333333,168,184,199
series_2,56,98.33333333333333,168,184,199
series_2,57,99.16666666666667,168,184,199
series_2,58,1.25,168,184,199
series_2,60,100.0,168,184,199
series_2,61,99.58333333333333,168,184,199
series_2,62,100.0,168,184,199
series_2,64,99.58333333333333,168,184,199
series_2,65,37.5,168,184,199
series_2,66,100.0,168,184,199
series_2,67,100.0,168,184,199
series_2,68,37.083333333333336,168,184,199
series_2,69,37.5,168,184,199
series_2,70,99.16666666666667,168,184,199
series_2,71,99.58333333333333,168,184,199
series_2,72,99.58333333333333,168,184,199
series_2,73,100.0,168,184,199
series_2,74,99.58333333333333,168,184,199
series_2,75,1.6666666666666667,168,184,199
series_2,76,100.0,168,184,199
series_2,77,2.083333333333333,168,184,199
series_2,79,38.75,168,184,199
series_2,80,38.75,168,184,199
series_2,81,38.75,168,184,199
series_2,82,37.916666666666664,168,184,199
series_2,84,1.25,168,184,199
series_2,85,2.5,168,184,199
series_2,86,42.5,168,184,199
series_2,88,42.916666666666664,168,184,199
series_2,89,43.333333333333336,168,184,199
series_2,90,43.333333333333336,168,184,199
series_2,91,43.333333333333336,168,184,199
series_2,93,45.83333333333333,168,184,199
series_2,94,45.83333333333333,168,184,199
series_2,95,45.83333333333333,168,184,199
series_2,96,45.83333333333333,168,184,199
series_2,98,0.4166666666666667,168,184,199
series_2,99,2.083333333333333,168,184,199
series_3,0,48.333333333333336,28,35,42
series_3,4,5.416666666666667,28,35,42
series_3,5,5.416666666666667,28,35,42
series_3,6,5.416666666666667,28,35,42
series_3,7,5.416666666666667,28,35,42
series_3,9,5.416666666666667,28,35,42
series_3,10,5.416666666666667,28,35,42
series_3,11,5.416666666666667,28,35,42
series_3,13,5.416666666666667,28,35,42
series_3,14,5.416666666666667,28,35,42
series_3,15,5.416666666666667,28,35,42
series_3,16,5.416666666666667,28,35,42
series_3,18,5.416666666666667,28,35,42
series_3,19,5.416666666666667,28,35,42
series_3,20,5.416666666666667,28,35,42
series_3,21,5.416666666666667,28,35,42
series_3,23,5.416666666666667,28,35,42
series_3,24,5.416666666666667,28,35,42
series_3,25,5.416666666666667,28,35,42
series_3,27,5.416666666666667,28,35,42
series_3,28,5.416666666666667,28,35,42
series_3,29,5.416666666666667,28,35,42
series_3,30,5.416666666666667,28,35,42
series_3,32,5.416666666666667,28,35,42
series_3,33,5.416666666666667,28,35,42
series_3,34,5.416666666666667,28,35,42
series_3,35,5.416666666666667,28,35,42
series_3,37,5.416666666666667,28,35,42
series_3,38,5.416666666666667,28,35,42
series_3,39,5.416666666666667,28,35,42
series_3,42,5.416666666666667,28,35,42
series_3,43,5.416666666666667,28,35,42
series_3,44,5.416666666666667,28,35,42
series_3,45,99.58333333333333,28,35,42
series_3,46,100.0,28,35,42
series_3,47,100.0,28,35,42
series_3,48,99.58333333333333,28,35,42
series_3,49,99.58333333333333,28,35,42
series_3,50,99.16666666666667,28,35,42
series_3,51,100.0,28,35,42
series_3,52,100.0,28,35,42
series_3,53,99.16666666666667,28,35,42
series_3,54,99.58333333333333,28,35,42
series_3,55,99.58333333333333,28,35,42
series_3,56,100.0,28,35,42
series_3,57,100.0,28,35,42
series_3,58,99.58333333333333,28,35,42
series_3,60,100.0,28,35,42
series_3,61,99.16666666666667,28,35,42
series_3,62,99.58333333333333,28,35,42
series_3,63,99.16666666666667,28,35,42
series_3,64,100.0,28,35,42
series_3,65,100.0,28,35,42
series_3,66,99.58333333333333,28,35,42
series_3,67,99.58333333333333,28,35,42
series_3,68,99.58333333333333,28,35,42
series_3,70,100.0,28,35,42
series_3,71,100.0,28,35,42
series_3,72,99.16666666666667,28,35,42
series_3,73,99.58333333333333,28,35,42
series_3,74,100.0,28,35,42
series_3,75,100.0,28,35,42
series_3,76,5.416666666666667,28,35,42
series_3,77,5.416666666666667,28,35,42
series_3,78,100.0,28,35,42
series_3,79,5.416666666666667,28,35,42
series_3,80,5.416666666666667,28,35,42
series_3,81,5.416666666666667,28,35,42
series_3,84,5.416666666666667,28,35,42
series_3,85,5.416666666666667,28,35,42
series_3,86,5.416666666666667,28,35,42
series_3,88,5.416666666666667,28,35,42
series_3,89,5.416666666666667,28,35,42
series_3,90,5.416666666666667,28,35,42
series_3,91,5.416666666666667,28,35,42
series_3,93,5.416666666666667,28,35,42
series_3,94,5.416666666666667,28,35,42
series_3,95,5.416666666666667,28,35,42
series_3,96,5.416666666666667,28,35,42
series_3,98,5.416666666666667,28,35,42
series_3,99,5.416666666666667,28,35,42
series_4,0,96.66666666666667,91,101,112
series_4,4,5.416666666666667,91,101,112
series_4,5,2.9166666666666665,91,101,112
series_4,6,2.9166666666666665,91,101,112
series_4,7,9.583333333333334,91,101,112
series_4,10,2.9166666666666665,91,101,112
series_4,11,2.083333333333333,91,101,112
series_4,13,5.416666666666667,91,101,112
series_4,14,2.5,91,101,112
series_4,15,2.9166666666666665,91,101,112
series_4,16,5.416666666666667,91,101,112
series_4,18,18.333333333333332,91,101,112
series_4,19,18.333333333333332,91,101,112
series_4,20,18.333333333333332,91,101,112
series_4,21,5.416666666666667,91,101,112
series_4,23,5.416666666666667,91,101,112
series_4,24,2.9166666666666665,91,101,112
series_4,25,19.166666666666668,91,101,112
series_4,29,2.9166666666666665,91,101,112
series_4,30,5.416666666666667,91,101,112
series_4,32,5.416666666666667,91,101,112
series_4,33,2.9166666666666665,91,101,112
series_4,34,2.9166666666666665,91,101,112
series_4,35,5.416666666666667,91,101,112
series_4,37,5.416666666666667,91,101,112
series_4,38,2.083333333333333,91,101,112
series_4,39,2.9166666666666665,91,101,112
series_4,40,5.416666666666667,91,101,112
series_4,43,2.9166666666666665,91,101,112
series_4,44,2.5,91,101,112
series_4,45,99.58333333333333,91,101,112
series_4,46,99.58333333333333,91,101,112
series_4,47,2.9166666666666665,91,101,112
series_4,48,2.9166666666666665,91,101,112
series_4,49,99.58333333333333,91,101,112
series_4,51,100.0,91,101,112
series_4,52,2.9166666666666665,91,101,112
series_4,53,1.6666666666666667,91,101,112
series_4,54,5.416666666666667,91,101,112
series_4,55,99.16666666666667,91,101,112
series_4,56,99.16666666666667,91,101,112
series_4,57,100.0,91,101,112
series_4,58,99.16666666666667,91,101,112
series_4,61,100.0,91,101,112
series_4,62,2.9166666666666665,91,101,112
series_4,63,99.58333333333333,91,101,112
series_4,64,100.0,91,101,112
series_4,66,2.9166666666666665,91,101,112
series_4,67,100.0,91,101,112
series_4,68,99.16666666666667,91,101,112
series_4,69,5.416666666666667,91,101,112
series_4,71,2.9166666666666665,91,101,112
series_4,72,5.416666666666667,91,101,112
series_4,74,100.0,91,101,112
series_4,75,2.9166666666666665,91,101,112
series_4,76,2.9166666666666665,91,101,112
series_4,77,37.916666666666664,91,101,112
series_4,79,38.333333333333336,91,101,112
series_4,80,2.9166666666666665,91,101,112
series_4,81,2.9166666666666665,91,101,112
series_4,82,5.416666666666667,91,101,112
series_4,83,5.416666666666667,91,101,112
series_4,85,2.9166666666666665,91,101,112
series_4,86,5.416666666666667,91,101,112
series_4,88,5.416666666666667,91,101,112
series_4,89,2.9166666666666665,91,101,112
series_4,90,2.9166666666666665,91,101,112
series_4,91,5.416666666666667,91,101,112
series_4,94,2.9166666666666665,91,101,112
series_4,95,2.9166666666666665,91,101,112
series_4,98,48.75,91,101,112
series_4,99,2.9166666666666665,91,101,112
