series,country,x_position,value,color_r,color_g,color_b,plot_title,plot_description,x_axis_label,y_axis_label,value_unit
series_1,,6,-82.09,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,9,-59.7,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,16,-56.345,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,18,-61.94,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,21,-55.22,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,31,-36.19,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,30,-35.07,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,33,-28.36,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,33,58.96,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,36,-55.22,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,36,29.85,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,39,16.42,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,39,-37.31,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,42,14.18,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,42,-17.16,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,45,5.22,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,47,25.37,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,48,38.81,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_1,,48,28.730000000000004,85,134,188,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,51,137.31,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,54,137.31,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,57,-21.64,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,60,-22.759999999999998,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,65,-144.78,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,67,-151.49,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,91,17.54,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
series_0,,94,27.61,185,76,91,Net IIP vs Trade Balance by Country,Scatter plot showing relationship between trade balance and net international investment position,"Trade Balance, Percent of GDP","Net IIP, Percent of GDP",percent
